Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2008-12-23,9.74058921533154,9.4337157277902,14.675640467578006,18.936197101745705,23.891321906300163,33.00848465420114,45.78819762957568,40.228005583310164,29.488832574426795,25.840021589515516,22.722321891282206,21.051696289532458,19.763906311563375,18.79847852903717,20.414142682602062
2008-12-24,9.730278266620672,9.309527640295016,14.483342329897368,18.690395431076837,23.58670829994577,32.60610824367194,45.39768830279536,40.1722134869604,29.274733679214307,25.569132430335003,22.407037339026203,20.702023732033297,19.364034574188935,18.316489280267746,19.7720684380146
2008-12-29,9.475025611169457,8.537204572080839,13.55230971701613,17.725985255684577,22.650754407059765,31.873806856117938,45.09851184214739,39.2449537839841,28.227104648762236,24.36064400094648,21.235083329532074,19.614884872914217,18.396163223416266,17.57772105647149,19.33750975130394
2008-12-30,8.926740319372328,7.7362173864290185,12.38959788625607,16.320594376004436,20.998101478560045,29.78303969429112,42.53717138139564,37.167440042550595,27.345300607480965,23.141235059945416,19.830714717950684,18.119656429600013,16.815154365805796,15.83290079271842,17.40062562474884
2008-12-31,8.193489302627569,6.595224793297234,10.86874753128464,14.562189795237146,19.021638642753658,27.52196997265162,39.9515110006468,34.898183997201954,25.605781028837384,21.309070042531573,17.94013532853012,16.216775357319307,14.909759302711876,13.918320342578625,15.342820782240977
2009-01-02,7.551269246991637,6.941631479186896,11.06555403646854,14.694047451106542,19.16058842353931,27.86785262284883,41.62208483404589,34.8396451091582,26.907076846686778,21.82558239154207,18.158077440210832,16.329007937457106,15.021397240595576,14.218157572959882,16.832232477229212
2009-01-05,7.607714037828515,7.991023046349852,12.248289956247106,15.91527202886104,20.42279559286635,29.076730527317864,42.41716375423812,36.71255387680827,28.968604235767316,23.445648250756108,19.56093984243995,17.590107709569793,16.163189634214575,15.109774141376022,17.101766783016444
2009-01-06,7.359931978844486,7.764661150270314,11.824795362361215,15.335152455373958,19.69047442493445,28.01061340807911,41.21623837777213,35.68106440839148,28.807718708372192,23.106337269921028,19.067373361349325,16.991164883254783,15.498213818704897,14.300665056223949,16.357548765698454
2009-01-07,8.76379921187663,9.083279931874785,13.701659167864563,17.622780421672616,22.403347884606376,31.500447169946256,45.59727195547549,38.66532134914496,30.673388525358973,25.15174538978846,21.38495760755518,19.477140470857364,18.134072457442414,17.27141171108724,19.871029231535147
2009-01-08,8.685613869268337,7.5464924822095725,11.786771429258152,15.465229339110238,20.069228548307592,28.79271287966219,42.716582197816365,35.99259700597918,28.41456533979209,22.803763544212643,19.051963665948335,17.161750410082163,15.884666191248868,14.95130296935281,17.516266727893907
2009-01-09,8.505920807653325,6.6629775158018845,10.734085525850588,14.299825104503952,18.836690844538168,27.527845022220504,41.32816794476895,34.416470405226164,26.720465563460266,21.44690079715798,17.80464028350542,15.963408981974538,14.768631895724042,13.959570585073095,16.58697023873006
2009-01-12,9.55226721553808,9.792323957741502,14.565198536920917,18.55126050702833,23.53049823565624,32.81749311998749,47.364404625685324,40.046426143127576,31.831069426271597,26.270986964602344,22.48641838617999,20.534736941253186,19.283262659817268,18.464818755344226,21.33595115818912
2009-01-13,9.214308785827512,7.7854446308076035,12.327800086361464,16.15729995971543,21.13545431018065,30.352939100095398,43.907513495376236,37.237519415746874,28.798567331970673,23.242917458630643,19.767986450595515,17.957041444360357,16.949050013848733,16.30544758458521,18.402163017428705
2009-01-14,10.373394216717713,9.452507880239864,14.060320224640748,17.82247520951387,22.588630026268902,31.333456068301984,44.445023670930084,39.04113370162912,31.47588312565864,25.853255844799378,21.962248379141727,19.83219768291133,18.448353415854314,17.25121600619525,19.027534713994612
2009-01-15,10.227781578340227,1.9030539746948776,3.296041400447578,4.643236908946477,7.829593341083097,14.257435425033123,27.083563532417088,21.349422203830102,20.352372282963415,12.205924452088539,7.710003009211505,5.460858507082349,4.869207766754954,4.174181168897476,6.21338871566455
2009-01-16,9.452840324626152,7.249546995564998,12.556452675044852,17.091345635603233,22.566731987062838,33.20942802246458,48.818810720674946,38.52263447158225,25.245183171193105,22.45422940508655,20.114427095205656,19.0274061945899,18.413433310002887,18.89741200671355,22.788932528488687
2009-01-20,11.4722611112025,11.066539294531026,17.41283630592028,22.578196830937912,28.63396129866294,40.04643179847051,55.11102895291987,45.329132560862604,30.78586079662921,28.24730504813664,26.023736512080006,25.001071973114335,24.469438310076725,25.161179876066683,28.53683198923278
2009-01-21,9.962617011517096,8.004781177190353,13.489689334798754,18.115279815014105,23.645350596283777,34.240745100666004,50.158410282335126,39.5303624153662,26.607774498161575,23.72103251545161,21.335247604282415,20.214300844554998,19.567460478878758,19.955309666702732,24.00249805989924
2009-01-22,9.370002188159646,7.747620371183473,13.195663564919641,17.811648812886176,23.349155868846196,33.99900955742231,50.01907541014566,39.15978256702846,26.19378619777393,23.35996397294531,21.017218001211972,19.927845405955793,19.320914010948798,19.791207186286357,23.95912935106989
2009-01-23,8.953536306060954,7.353057131788233,12.71534237287176,17.281505433335866,22.773524464561604,33.343514306467796,49.38542576833055,38.49338766658843,25.551073148589694,22.72589124309212,20.417482916445408,19.343516761100858,18.74478836390398,19.195193273966566,23.512997443780847
2009-01-26,8.174118030533677,6.486618660983154,11.44234233959861,15.732450250382527,20.933436332439896,31.026054913103223,46.35801246230142,36.55364453206232,24.447906159196577,21.299959640543648,18.82152489543256,17.646200735406325,16.926365515004193,17.101849725017217,20.91564846217767
2009-01-27,7.427270990113513,5.44592065761006,9.951147811005882,13.96466403432396,18.904238986916994,28.652403165052476,43.44185349145482,34.396930419267505,22.924856129842453,19.496192175962165,16.906753852080897,15.691275571306448,14.918751142338891,14.998837030804054,18.33578002998067
2009-01-28,6.702105294388176,5.572155164768475,9.905347746606708,13.771206467843598,18.537192074271672,27.934607898309253,42.58316088294441,33.99928675784196,23.582091036581573,19.66803296099812,16.802623446556595,15.437705504904272,14.522791915969094,14.363237672943967,17.643319630548433
2009-01-29,6.660084795107579,5.972482850669294,10.41468788717188,14.315362981973209,19.081161376683724,28.41424225584916,42.770826036689925,34.764403614081914,24.227048418532945,20.403032144901147,17.49624711334394,16.074441526199195,15.089359514874076,14.805430689809725,17.80666294493284
2009-01-30,7.023688098916608,7.272675381546236,12.065943137974386,16.167910100086658,21.10556763148179,30.682722822271387,45.40670248414102,37.066499323914684,26.467515251155362,22.58272728899624,19.603682563543884,18.125776939096255,17.098696760365016,16.80627509370308,20.091179171713918
2009-02-02,6.780030123632102,7.315341814173394,12.24364805367918,16.44661664257896,21.476316291019998,31.052438141227867,45.2321993772735,37.25992004290953,26.37633278417877,22.680582321677946,19.85086859202994,18.4561664545993,17.48301596520443,17.180165621763166,20.05182041315547
2009-02-03,6.012459318105627,5.529378589402867,9.769993075057897,13.589134298040449,18.302332409505453,27.489457734568475,41.40877359699715,33.778018202245335,23.84961333813783,19.6610472664633,16.697711540043827,15.307038329907613,14.36499191089672,14.038828638123363,16.724893443604486
2009-02-04,6.071721400548697,6.07135749227335,10.37701183040025,14.214813212817859,18.92924996314548,28.11970491467855,42.24279791594893,34.52835106931718,25.03216273255532,20.60376492375792,17.484227361116552,16.00269757419656,14.983371631822678,14.593466890848703,17.456289023221757
2009-02-05,6.179331006088162,6.02041315482181,10.350306174055163,14.197601185591111,18.911205811992772,28.05718997654941,41.81998030909892,34.49718568959241,24.689990329632167,20.483930849330704,17.416326966777888,15.949532836422804,14.930873919342645,14.502361899011532,17.055438111877038
2009-02-06,6.368113296604307,7.109674635281436,11.327238942430029,15.022729653707927,19.516404193918845,28.215535082555505,41.5624762180575,35.381865288266226,27.282516943118708,22.2236732698002,18.59804571905221,16.800107219577,15.473395593727332,14.61009866360871,16.828061595572393
2009-02-09,6.665911479625208,8.020819107296632,12.441570095997378,16.256835247260824,20.877324157352405,29.69972913260881,43.00907475133994,36.981096980809696,28.774420165107813,23.63547438401588,19.951563608935487,18.10583032220694,16.755691024704902,15.830513614189158,17.907756515591984
2009-02-10,7.327893060122392,9.555750154558723,14.447695429161683,18.634100393960182,23.6355866943598,33.1509302136032,47.477664896346255,39.84754163982376,31.233257525844806,26.073253077314632,22.504908374083243,20.7856043941012,19.563560005771222,18.978595707476984,21.849784653156945
2009-02-11,6.5970824581965815,6.9318021364900915,11.181176103576206,14.903777291910842,19.51454444893426,28.367059641582955,41.77353485566732,35.41752347247069,27.33590403952411,21.996077043296452,18.46689221568448,16.717904545032468,15.511590479904783,14.757644324637255,16.947411171118745
2009-02-12,6.929876055554843,6.2584173424544645,10.340808511213112,13.966245748599277,18.526776632121795,27.20380669263517,40.393099805394456,34.20286487134945,26.256775019160386,20.89120886439258,17.41432703416018,15.704589437298097,14.567741466859701,13.786971696200709,15.834351147436877
2009-02-13,5.727663447894045,4.659424858555596,8.232374408844805,11.506312881270645,15.773088848447713,24.032795153261304,36.6257773581425,31.081781930062732,23.319354624361154,18.11527917298531,14.721047993704587,13.047679201072526,11.974792002019967,11.19301151173758,12.91764877954651
2009-02-17,6.274416045503472,11.943036468201171,16.96138859223217,21.069016440331524,26.024880380157754,35.050686002313114,48.349112724986696,42.717086502715006,35.174904641299406,29.6145354602225,25.61610807379526,23.50768346131369,22.01823059475325,20.761578835579996,22.641208348110467
2009-02-18,6.335661363842135,9.637746551646671,13.23723824771244,16.359776818053575,20.462241871928427,28.138635825682172,39.87138029911375,37.14326116581054,34.44552010052968,26.279977778936598,21.117832285291627,18.401712696347516,16.534463293753674,14.667606209305802,15.503086013150181
2009-02-19,6.068136613179817,3.0701966222455184,5.174813402485654,7.102540940933096,10.3238186219115,16.489949807539233,27.2284929447992,25.237518766572975,23.56313312531489,15.062801016414937,10.623497089825975,8.282949623173522,7.070726551504379,5.660801563426517,6.3764281187536795
2009-02-20,6.403655848102744,7.546160040676398,12.464483648823858,16.649228518016685,21.67856876685147,31.350167903757495,46.3979634172353,37.81951875270164,26.81627479362436,23.182041391053076,20.2594416704938,18.809258153813232,17.8197615804379,17.57265116892185,21.16039350381189
2009-02-23,6.958259493037275,8.879894693197315,14.236633972585338,18.649088069872448,23.82653514518708,33.45316576869317,47.34927320348811,40.2933721433846,28.614854834637413,25.336663069771532,22.51766178656348,21.06440233709634,20.01512892810848,19.516066399096502,22.031037499034056
2009-02-24,5.62819197757122,6.544791339600906,11.0917382177727,14.960725914673446,19.57966137314415,28.245843314686624,40.418528958770594,35.71293751529248,25.227426490676294,21.534103477252643,18.51929188391304,16.942211631151423,15.73728142244741,14.815218041485934,16.036538747935992
2009-02-25,5.2491783765879205,5.568282449373882,9.802514571416737,13.48054140398682,17.921954514386698,26.33929708351741,38.050896029087994,33.883638654849904,23.591776703366747,19.893785143865443,16.89908127652197,15.34311020286873,14.15225921037711,13.21732458986827,14.135688693114133
2009-02-26,5.548469132422724,6.46199213696238,10.932114897542363,14.740937145559684,19.288812100389237,27.799117725869905,39.54529142404499,35.551743529718465,25.22221212276645,21.428220093224354,18.349590883374702,16.732622495079283,15.479317866398901,14.450719624099492,15.296348249161099
2009-02-27,4.995045738118407,6.505001900270287,10.905945888435042,14.657919955750799,19.14220171858213,27.571392236879944,39.39816859360201,35.35935466093707,25.522716560302342,21.57917118588307,18.393883522771688,16.718540069217,15.4185319019154,14.346364935122551,15.317674364153277
2009-03-02,5.886743846161707,8.804216564774975,13.897296533207168,18.10745971540274,23.06173091717588,32.28226619549196,45.57297685390188,39.68799653937231,29.131222029164235,25.350935890939695,22.23132754140471,20.60113599284915,19.378759362039347,18.574112647139287,20.584627792480887
2009-03-03,5.047027166442845,7.300986861749308,11.719950520248233,15.487223730790703,20.001661114675187,28.593168567599832,41.10978945746871,36.43759672844857,27.48379272296239,23.00441058607771,19.54018726769928,17.74463015552169,16.37244941185432,15.339449556956367,16.841931163587077
2009-03-04,3.9607398201949024,5.866578378673111,9.856736522125289,13.355018421212236,17.62342774351447,25.878535360585033,38.24247390267544,33.74481752040441,25.074169414606956,20.554214698739884,17.108664239531038,15.342225210039686,13.996151158842679,12.968878660000911,14.45291512565808
2009-03-05,4.5405271655990305,7.692512196246,12.185877052060818,15.997391319958638,20.54545795665294,29.15347656723017,41.613645785648146,37.108725015857885,28.25556211269236,23.67576153752634,20.166938416103136,18.345262258041544,16.943562873612137,15.859189952136973,17.27800774127809
2009-03-06,5.068740369688072,8.652827047530465,13.2067030725363,17.04026316438552,21.595925634071392,30.208000615602657,42.826596592040005,38.38233337976084,30.093762995695386,25.169154803788956,21.428467351296263,19.479562810214617,17.967677313786766,16.767531944148573,18.254255350523493
2009-03-09,4.403642511547204,7.878914797143793,12.141943070456307,15.74991212921924,20.045730882709933,28.098323084922782,39.81123860170612,36.83211174499007,29.05821763635481,23.977602527979343,20.115333169952976,18.074396770824507,16.44753039447795,14.92837180815556,15.721040535551225
2009-03-10,4.011109677998249,6.845751524894709,10.570329780742867,13.821623296535222,17.746301605883104,25.164678319237964,35.761075447356234,34.29510714249545,27.882163965338634,22.163236016449673,17.98691332097397,15.818619021920313,14.077164958619278,12.324552836060434,12.410419751087971
2009-03-11,4.141704036098545,6.485105688764051,9.998451760234474,13.0553693122298,16.769399652560878,23.814266397774418,33.977466456942295,33.29001106141516,27.291446315036126,21.56245116905336,17.251646996242982,14.973964060681595,13.13636963164231,11.21963401652144,11.080531676720568
2009-03-12,4.273193341210728,5.494172595047374,8.776126348774113,11.675734743597985,15.278584175569307,22.139804787365392,32.54251346095651,31.448745400782684,25.568725711745344,19.78567754193591,15.592330370085676,13.386210332385843,11.653930734043968,9.829483812823753,9.996081085295174
2009-03-13,4.6931820290943875,5.483917288120352,8.730630853116821,11.63386477837895,15.286555580423425,22.26767903606111,32.61662793281465,31.39995245301708,25.810291390795726,19.7502761875773,15.516197807093278,13.324425007998087,11.6459414545416,9.9139477359939,10.019932964722187
2009-03-16,4.802819173097447,7.945048540982427,11.78975741388868,15.07418814124594,19.158125709127717,26.873649574827596,38.89361793916436,35.72625762242461,29.829020112289072,23.81651654556049,19.42328861607831,17.093769580267804,15.350137941061433,13.664378416949006,14.76814904753627
2009-03-17,4.863661627586907,6.926624802406593,10.20268949386238,13.08060935619676,16.84364266763592,24.051196450016562,35.067889170777846,33.17074120222958,29.18754211130937,22.122107524893295,17.358869333478964,14.856522449679119,13.069978931722545,11.283919402459048,11.763106077403535
2009-03-18,5.021013064485629,9.654967119002237,12.982953000030506,15.836168449898565,19.48450833873153,26.242939041457305,36.64433639724081,36.50608716072895,34.574592834186205,26.29190203292484,20.786211146623486,17.814995883372433,15.56415812331565,13.043155293427304,12.922905349300578
2009-03-19,5.804448137907713,3.6556368652962163,5.790592490437547,7.694861109453171,10.87289326817853,16.91149528929816,27.99334295660219,26.088499270943657,24.733596280750135,16.269971730633074,11.489148201233832,8.931971315139549,7.546969763092932,5.936683650508712,6.837986508590106
2009-03-20,6.519780305651196,6.72812088235267,11.183096426673245,15.024686545188843,19.679896204032445,28.663926646729863,42.5604247246431,35.818546362406494,25.90007296140601,21.849411773620773,18.649252172427367,17.027960038146716,15.853185345921446,15.196033317473535,17.87058904928469
2009-03-23,6.1720665258389005,6.447132860655827,10.804561563616716,14.577104348095759,19.156656823208436,28.068964217083533,41.70811925422055,35.17242684764386,25.33774083889955,21.234009475047458,18.02426476723474,16.394136549728643,15.199975689329278,14.536190201621167,16.947793127721326
2009-03-24,6.0446997016152295,6.931901313625289,11.07189459706521,14.624591926729352,18.907136379129497,27.120874773231435,39.17180122414862,35.20497334025737,26.772322465731747,22.065096996932198,18.396036233165034,16.480946406161593,14.9931774519778,13.767775732644054,14.910955289357503
2009-03-25,6.451077504317695,7.560277536021886,11.92418852685941,15.632581082011626,20.070992672637516,28.50447015857617,40.757780348333995,36.45773805769085,27.681069289300694,23.046915576712024,19.435140585856402,17.551389742846823,16.091918335086945,14.912239708620035,16.14178380471637
2009-03-26,6.0090719105490535,6.7338516565746005,10.771055311879877,14.256958023190151,18.477008995092007,26.603525189630716,38.676755292380165,34.72498773265397,26.538737423162786,21.66961084817973,17.94721227356098,16.01230731273563,14.509174907638197,13.261355256957842,14.41785391345951
2009-03-27,6.111172221261185,6.547559955907332,10.483432359881931,13.878239024352808,17.984371284929182,25.845522960772826,37.41883096812461,34.233857707464324,26.262843625074424,21.41018403081989,17.629466186604702,15.644603293264993,14.0811903221323,12.681280425607383,13.499036972440678
2009-03-30,6.916406447512671,7.6288009607942655,11.936713251124559,15.628592330800956,20.073500611771635,28.614733707293567,41.45407976958228,36.45677626245214,28.215909778734726,23.226530203457855,19.52024033896413,17.615201681750563,16.159790754669416,15.075628980588903,16.796596892559876
2009-03-31,6.4956478149973265,6.74321652199653,10.778484284089927,14.265909328611656,18.482433998419452,26.529294842580214,38.356941261090526,34.78504143900568,26.647072716507523,21.768501080129,18.03608977110798,16.098277561971486,14.587718603922497,13.268173160676781,14.227244482131056
2009-04-01,6.863566012192948,6.948853034222907,10.906007931483316,14.318586409836627,18.443697278992232,26.34185567592158,38.10991986195353,34.75946020389773,27.14308033191986,22.076220264245023,18.171415341594354,16.13243208125789,14.529761471650545,13.097175359715465,14.05158398432664
2009-04-02,6.941548027749803,7.876221828575979,11.869253992367561,15.25000323953671,19.299050714511623,27.00912474869125,38.54639455583947,35.81931320159072,28.750588768749537,23.49245176440479,19.319070722038816,17.091542449691303,15.30296138237577,13.610887437646767,14.355087186231401
2009-04-03,6.957618868541104,6.576879610146662,10.259155351573042,13.437321697504018,17.283652944197797,24.633324831426705,35.531718780391714,33.57584377022141,26.619321407982056,21.393602960259955,17.285442972352712,15.1070046516665,13.357762536123403,11.635389542700239,12.010287876830432
2009-04-06,6.916449178220319,6.276461629588084,9.918114886227016,13.088638076181667,16.976912977934717,24.397474331527235,35.411642334265196,33.140014590403894,26.313307379790388,20.911831884327682,16.868338243633275,14.743129862670997,13.081229317956428,11.45909881530261,11.924010607990141
2009-04-07,6.574812102693485,5.410466865355602,8.857467785495828,11.910940708839007,15.709238403532424,22.95295318846547,33.77607210433479,31.725177374033137,24.91919238866467,19.474424038509767,15.543424616034969,13.496791187501515,11.918099651429799,10.331486205607689,10.722869701724846
2009-04-08,6.221018560247828,4.589530552196678,7.6218329058850145,10.371778458824025,13.87738697555821,20.668226952238058,30.760670391646443,29.710043466969637,23.73075812261743,17.977811363624255,13.90269580056895,11.798414687300578,10.19735600830316,8.559389267312383,8.585097825331019
2009-04-09,6.29660688581852,4.235802307126107,7.010888173060181,9.549856963781309,12.830615093920557,19.24797199752652,29.020785410061933,28.584253714389888,23.15513118461422,17.253607479392258,13.029070860712324,10.84737788251428,9.191127318778598,7.467710814975902,7.372341615403883
2009-04-14,5.817393867976065,6.831870574260222,10.096639384071722,12.920162973681443,16.582580002847294,23.455206562381534,33.86556978571929,32.94700993715401,28.71864107822148,21.810572464721247,17.074440252415002,14.541035153049052,12.6860354390341,10.674044280478086,10.722582486916622
2009-04-15,5.933030698834827,5.1660546728970616,8.029107553562028,10.484521033475119,13.854324148059817,20.004363878243453,29.93390037046896,29.75347112180475,25.95274216101444,18.966879363584496,14.392531289958896,11.876717027268313,10.134625001892374,8.030826571655297,7.990399898919293
2009-04-16,5.320203314779263,1.3993348823951095,2.6524448765521242,3.926736276562181,6.493355099870087,11.884501399555745,21.474615231529583,20.215411110673244,16.643397014604943,10.7752424468855,6.644981727222472,4.639191288169229,3.773310736122326,2.8229714635397016,3.1562758296860096
2009-04-17,4.860381313220557,4.702347849245655,7.994168235435524,10.941319012374407,14.604432217392798,21.810147902490428,32.840567951473645,30.334542225389555,23.574685740466464,18.12104731450188,14.336845121897511,12.367301289576773,10.823807548232537,9.398821148216655,10.099729305911353
2009-04-20,5.441878908048679,6.205387801510184,10.15134971887673,13.555130007656658,17.668548733947034,25.56419775746565,37.215784324097854,33.78193671454153,25.47304929049301,20.81549891452522,17.184636120185075,15.270473486926761,13.76037263828519,12.438023777248077,13.378144591662391
2009-04-21,5.059372433851323,5.38830429782071,9.233873860532839,12.593555806490372,16.68182624436153,24.515726753379965,36.078665108151995,32.55405908319369,23.616387412110328,19.380886099694976,15.977030922253391,14.19016951258402,12.78804942428846,11.549980765497708,12.443910689591974
2009-04-22,4.783263296693335,5.1306306950524885,8.864926475285102,12.147153448718171,16.160755644403082,23.893064822319786,35.35502596546377,31.962422510168494,23.43580264010768,18.94430951996469,15.518424466239992,13.721781177221914,12.31416251211536,11.06128981375528,11.935812559465006
2009-04-23,5.303387708452362,5.661032580997784,9.59388535467835,13.000242924299073,17.127651746512356,25.010026495090642,36.61267422784891,33.030620678100945,24.013616248906374,19.854940343747558,16.43831284421651,14.632033215285702,13.21033284671742,11.945356327094885,12.86941462673559
2009-04-24,5.2477349674934715,5.229884996945586,8.99761296458675,12.315613518604408,16.37952352630296,24.236684873048432,35.96185515773681,32.141572456821905,23.971109083605256,19.071935948744624,15.64367193023321,13.860524226946154,12.477192303155107,11.295444795071376,12.357709985991079
2009-04-27,5.668468442757913,6.278570813306089,10.39980660365498,13.936341865224534,18.200015872426377,26.325174211744468,38.272441247417646,34.1908978074577,25.271170422900127,20.882963881665773,17.444149849095368,15.630656874788457,14.213473446849036,13.007741354905164,14.136969636417035
2009-04-28,5.325210204165401,5.846513242761816,9.848623149554555,13.323899625427686,17.54278869369614,25.628991464703745,37.507370289814276,33.401569414991,24.473472151442934,20.164463632828586,16.755016858526574,14.975746171327302,13.59718513979331,12.446162971356927,13.536928865459544
2009-04-29,5.030176853267449,5.447762509718316,9.203338235875435,12.495292493560072,16.527106664569658,24.311831723699015,35.97891797431549,32.33732431771722,24.070064483574697,19.43412643099731,15.891317352091505,14.037046105157941,12.598073076136018,11.339201668030967,12.331786933922302
2009-04-30,5.063670858735222,5.332062341049834,8.892716517297458,12.038487412548761,15.935614567437028,23.558619038488814,35.37995535068126,31.707351068468654,24.203742774010834,19.236103069626438,15.497494473413326,13.547278559091808,12.050508935118245,10.754455919703105,11.94287945465797
2009-05-01,5.095429376839135,5.029291061778551,8.593891438132516,11.749285584900747,15.664253792814662,23.242324894618548,34.64671738250695,31.350554960213685,23.406395404775708,18.689594039619237,15.099578064433615,13.222545112627841,11.785392653738256,10.489031446186061,11.323272870770296
2009-05-05,4.800765895831589,5.295405496971327,8.700694829319303,11.707822876170951,15.451079851964323,22.58792800059973,33.22194953759458,31.248554239990824,24.766391842284975,19.10503865674974,15.185650547992452,13.128229758208533,11.539463496839971,9.92344721554798,10.253216617935777
2009-05-06,4.577939395765384,5.341785329245582,8.501985246607745,11.450190749142337,15.130794613814317,22.162321452802757,32.77532068165306,30.881150979415338,24.932825595743566,19.1520267549177,14.903482609293519,12.825523737322271,11.220334185562251,9.575502194801203,9.901876326776886
2009-05-07,4.834832988182967,5.844833668199101,9.262183432638352,12.240041653865262,15.930024339892327,22.932075618952183,33.383707285011894,31.921296334869908,25.710642239141123,20.041302122163472,15.896690616005856,13.694532643185255,11.97574004293108,10.18204780086839,10.337092571349245
2009-05-08,4.246796502479441,5.169019420490642,8.004425070743224,10.517824287565332,13.911014912189785,20.575811082645714,30.80395537835642,29.683241521270418,24.702024715206562,18.829188639135054,14.233321910818972,11.79556862500101,10.083507580923765,8.366102696739205,8.551061480057456
2009-05-11,4.243264011410233,5.749646223503959,9.218629562636096,12.241800102748442,16.151582522066747,23.580437511975674,35.059425373299916,31.932817241166674,25.504764732463343,19.871486171733693,15.833987222564076,13.689633012401487,12.17532981095377,10.683097774427381,11.525115274853277
2009-05-12,3.9648960538518736,3.8921846127888386,6.724318573949887,9.245354528525269,12.73110134540957,19.177690279575813,30.355450912256515,28.027305212530678,22.045063277125735,16.508164450470872,12.567007864595041,10.444820526844694,9.038329568205882,7.36855144936311,8.231516001841072
2009-05-13,4.152177536916398,4.384961546263256,7.226642431663549,9.716392409731327,13.33908462560322,19.972011465133107,31.41832570289489,28.674146457725556,23.98645590297872,17.48880006628167,13.27795721705337,10.99157774304686,9.621909669957489,7.968035306521074,9.00142907619474
2009-05-14,3.5881185566260285,1.7525457550588328,3.087750582358055,4.3948353726703715,7.285603244228355,13.214781931778646,24.48789818837031,20.92915594037885,18.499767056774374,11.736857550972275,7.322232204194393,5.136188381719421,4.38571541619595,3.5290435600875156,4.6948764085395425
2009-05-15,3.7174529256052438,4.110435483143107,7.474977670358385,10.534970539076,14.358715617057868,21.936708904218335,33.43845653793727,29.85917173949497,22.06484476916819,16.99466093910081,13.63184184012988,11.90540946858576,10.57710921381107,9.481096343853636,10.4943955575053
2009-05-18,3.352983425227947,3.464303722674714,6.478874112920323,9.325505495948704,12.946385217754369,20.207785304736603,31.4502816208892,28.234256053689194,21.14887204862663,15.665217887082349,12.24380318454348,10.54124384981759,9.240909260368682,8.123890602197122,9.00717097591837
2009-05-19,2.833491532337618,2.8481950836564067,5.406985241500536,7.968776305610845,11.299766732575904,18.12508697791617,28.76540299165299,26.321064171382773,19.884103287471305,14.362847975522982,10.768848288744039,9.069108339125876,7.778361409218405,6.644911770360892,7.241349356125795
2009-05-20,2.871913418863656,2.9896379957534833,5.649647552783847,8.227003965314907,11.56434565810676,18.377956524523483,28.983107165537945,26.699546256540316,20.0856041811287,14.680818524111373,11.111250896019243,9.35322456747025,8.013762241748623,6.820783810597987,7.373002128599694
2009-05-21,3.507503175984283,3.8053166888301604,6.982215297299263,9.94253676624325,13.712547380849088,21.340993019178597,33.48973372963491,29.048425204323337,21.296522647372285,16.387769364537576,12.960619272733169,11.248785007814433,9.972868019615959,9.008942246926637,10.506102147076291
2009-05-22,3.343712554797392,3.1020357485920584,6.1828516582661734,9.14236831755963,12.970616035784673,20.825724770313457,33.55750954133123,28.014668483491278,19.641101919559105,14.95221025546789,11.875351834987327,10.376384655423152,9.296436453906267,8.616866043027045,10.534803223377992
2009-05-26,3.2069274854800227,2.9700358445539194,5.989530927572474,8.943122782458858,12.791481051800417,20.718608965471844,33.62060682367854,27.689051046427494,19.727511816880906,14.629453490413994,11.579559289573439,10.128118915868498,9.104991512400915,8.51023345740657,10.545470152249749
2009-05-27,3.2536554264024886,3.1951471443043573,6.389706680425348,9.430966386210287,13.348516150571555,21.333756570125388,34.00131632232649,28.360936535220276,19.5567927850405,15.142807474922506,12.154405739677344,10.68416817716539,9.633252603305152,8.995694024937535,10.872537920304836
2009-05-28,3.408545794458263,3.2459105349481945,6.417262948316932,9.45257229730555,13.379375461876094,21.399942568002302,34.26981194483011,28.420263710432494,20.14712507197686,15.216501824763213,12.162524257732116,10.679961778916777,9.633265425534574,9.013037494571847,10.97931787488443
2009-05-29,3.2452446898828526,2.8097046307374427,5.757167169530447,8.614869244685877,12.389909669031425,20.202579815949548,33.18061261426948,27.216471466889914,19.29025976931848,14.269420230422782,11.24357213526747,9.757246922758071,8.731447636549603,8.117322963758397,10.22027450600308
2009-06-01,3.055530560619374,3.9382645258898776,6.387121244689581,8.821004410867545,12.226755116922504,19.267511141406544,31.382644370680055,27.431917476759452,22.315920417385712,16.541751308759217,12.067095273836003,9.94338861630078,8.554339366561436,7.415476108161442,8.92942824397727
2009-06-02,3.1349809774708035,3.924844274780611,6.3776243192762365,8.790422837621662,12.15547067271811,18.9586864362538,30.41084317108374,27.40727769198469,22.286133711978835,16.51298258726979,12.048435665742716,9.904954207308805,8.482482324322035,7.171871217371489,8.238834499945341
2009-06-03,3.8443542692196786,3.9816272702733073,6.811577639938264,9.53473639924431,13.066988851553162,20.14043192776586,31.946528628245346,28.435987519860475,22.378738902358748,16.646221832708477,12.65549145527018,10.731365180296052,9.31514895798523,8.045577007097307,9.296459415807504
2009-06-04,3.5957780690829537,3.924244059680518,6.433044714551983,8.950234570192208,12.309679623446527,19.05853741708978,29.93260246782637,27.62563936815883,22.2880309443471,16.515254387238485,12.12807337308027,10.082423541749677,8.62244924911181,7.245549624283257,7.929625130764606
